glycol palmitate, palmitato de glicerilo
squalane, escualano
sucrose stearate, estearato de sacarosa
mangifera indica (mango) seed butter, manteca de semilla de mango
acrylates/c10-30 alkyl acrylate crosspolymer, copolímero de acrilatos/c10-30 alquil acrilato
carnosine, carnosina
hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer, copolímero de acrilato de hidroxietilo/taurato de sodio
mannitol, manitol
xylitol, xilitol
salvia miltiorrhiza flower/leaf/root extract, extracto de flor/hoja/raíz de salvia miltiorrhiza
rhamnose, ramnosa
glycine soja (soybean) oil, aceite de soja
polysorbate 60, polisorbato 60
sorbitan isostearate, isostearato de sorbitán
palmitoyl tetrapeptide-10, tetrapéptido-10 palmitoil
bi 2012, bi 2012
triterpenos  de centella asiática, triterpenos de centella asiática
la producción de fibronectina.hidroxiprolisilano cn, INVÁLIDO
colágenoaceite de rosa mosqueta, INVÁLIDO
linolénico), INVÁLIDO
activa las prostaglandinasmanteca de shorea (omega 6, manteca de shorea
coco-glucoside, coco-glucósido
sodium laureth sulfate, laureth sulfato de sodio
peg-8, peg-8
glycolic acid, ácido glicólico
gluconolactone, gluconolactona
phenoxyethanol, fenoxietanol
trisodium ethylenediamine disuccinate, disuccinato de etilendiamina trisódico
sodium hydroxide, hidróxido de sodio
fórmula con sphingobioma que rebalancea las funciones del microobioma, sphingobioma
nueva tecnolgía cellox b3, cellox b3
phe - resorcinol, resorcinol
l.h.a, ácido lipohidroxi
isobutylamido thiazolyl resorcinol, resorcinol amido tiazólico isobutilo
alcohol denat, alcohol denaturado
glyceryl stearate, estearato de glicerilo
glycyrrhiza inflata root extract, extracto de raíz de glycyrrhiza inflata
capryliccapric triglyceride, triglicérido caprílico/cáprico
cocoglycerides, cocoglicéridos
cetearyl alcohol, alcohol ceteárico
cetyl palmitate, palmitato de cetilo
ci 77891, dióxido de titanio
ci 77492, óxido de hierro amarillo
ci 77491, óxido de hierro rojo
ci 77499, óxido de hierro negro
isopropyl palmitate, palmitato de isopropilo
butyrospermum parkii butter, manteca de karité
lauroyl lysine, lisina lauroil
sodium hyaluronate, hialuronato de sodio
sodium stearoyl glutamate, estearoil glutamato de sodio
sodium chloride, cloruro de sodio
pimpinella anisum fruit extract, extracto de fruto de pimpinella anisum
trisodium edta, edta trisódico
ascorbic-acid, ácido ascórbico
distarch phosphate, fosfato de distarch
methylpropanediol, metilpropanodiol
peg-40 stearate, estearato de peg-40
sorbitan stearate, estearato de sorbitán
sodium cetearyl sulfate, sulfato de ceteárico de sodio
acrylic acid-vp crosspolymer, copolímero de ácido acrílico-vp
1-2-hexanediol, 1,2-hexanodiol
piroctone olamine, piroctona olamina
bht, bht
tribioma prebiotic complex, tribioma
acelera la riepitelización, INVÁLIDO
retinyl palmitate, palmitato de retinilo
adenosina, adenosina
phylobioma, filobioma
la hiperqueratinización.procerad, procerad
mexoryl 400, mexoryl 400
tecnología oil control, INVÁLIDO
controla todas las causas de brillo (sebo, control de sebo
xl-protect, xl-protect
antioxidantes que va más allá de la protección de amplio espectro contra los rayos uva, antioxidantes
uvb para crear un escudo contra los daños producidos por otros agresores de la piel como los rayos infrarrojos, filtros uvb
antioxidantes gracias a su alta concentración de selenio, antioxidantes
bb pigmentos, pigmentos para bb cream
airlicium, airlicium
perlita, perlita
matificante, INVÁLIDO
ethylhexyl salicylate, salicilato de etilhexilo
ethylhexyl triazone, triazona de etilhexilo
bis-ethylhexyloxyphenol methoxyphenyl triazine, bemotrizinol
butyl methoxydibenzoylmethane, avobenzona
phenylbenzimidazole sulfonic acid, ácido fenilbenzimidazol sulfónico
diisopropyl sebacate, sebato de diisopropilo
arginine, arginina
vp/eicosene copolymer, copolímero vp/eicoseno
hydrated silica, sílice hidratada
tetrasodium glutamate diacetate, diacetato de glutamato tetrasódico
sclerotium gum, goma de esclerotio
porphyridium cruentum extract, extracto de porphyridium cruentum
sistema de filtros mexoplex, INVÁLIDO
sodium cocoamphoacetate, cocoamfoacetato de sodio
coco-betaine, coco-betaína
glyceryl glucoside, glucósido de glicerilo
sodium benzoate, benzoato de sodio
sd alcohol 40 b (alcohol denat), alcohol denaturado
glycereth-26, gliceret-26
disodiumphosphate, fosfato disódico
caffeine, cafeína
polysorbate 80, polisorbato 80
adenosine, adenosina
pyrrolidinyldiaminopyrimidine oxide, óxido de pirrolidindiaminopirimidina
copper tripeptide-1, tripeptido-1 de cobre
menthol, mentol
myristoyl pentapeptide-17, pentapéptido-17 miristoilo
lecithin, lecitina
lysophosphatidic acid, ácido lisofosfatídico
lysolecithin, lisolecitina
linalool, linalol
hexyl cinnamal, hexil cinamal
citronellol, citronelol
isoeugenol, isoeugenol
benzyl cinnamate, cinamato de bencilo
proteoglicanos, proteoglicanos
bioshield, bioshield
spectrum complex, spectrum complex
pigmentos, pigmentos
no comedogénico, INVÁLIDO
libre de fragancias, INVÁLIDO
combinación de azucares), INVÁLIDO
glucosido de coco, glucósido de coco
oleato de glicerilo, oleato de glicerilo
sulfato de cobre, sulfato de cobre
ginger gel protect, ginger gel protect
sodium benzoate de ingredientes de origen naturalse aconseja al consumidor que consulte sistemáticamente la composición del producto antes de comprarlo, benzoato de sodio
triethanolamine, trietanolamina
phenylbenzimidazole sulphonic acid, ácido fenilbenzimidazol sulfónico
tribehenin peg-20 esters, ésteres peg-20 de tribehenina
lauryl peg/ppg-19/18 methicone, meticona peg/ppg-19/18 de laurilo
ethylhexyl methoxycinnamate, metoxicinamato de etilhexilo
octocrylene, octocrileno
methicone copolymer, copolímero de meticona
aluminum hydroxide, hidróxido de aluminio
c12-c15 alkyl benzoate, benzoato de alquilo c12-15
hexamethyldisiloxane, hexametildisiloxano
cyclopentasiloxane, ciclopentasiloxano
cyclohexasiloxane, ciclohexasiloxano
alcohol, alcohol
acrylates copolymer, copolímero de acrilatos
tapioca starch, almidón de tapioca
zinc, zinc
airlicium) con tecnología cellox-b3 (mexoryl xl, airlicium
dicaprylyl carbonate, carbonato de dicaprililo
hydrogenated castor oil, aceite de ricino hidrogenado
oryza sativa cera (oriza sativa rice bran wax), cera de salvado de arroz
candelilla cera (euphorbia cerifera wax), cera de candelilla
diethylamino hydroxybenzoyl hexyl benzoate, hexil benzoato de diethylamino hidroxybenzoyl
butyrospermum parkii (shea) butter, manteca de karité
brassica campestris (rapeseed) sterols, esteroles de brassica campestris
panthenol, pantenol
helianthus annuus (sunflower) seed extract, extracto de semilla de girasol
phaeodactylum tricornutum extract, extracto de phaeodactylum tricornutum
biopep-15, biopep-15
piroctona olamina, piroctona olamina
aloe vera, aloe vera
extracto de hamamelis virginiana, extracto de hamamelis virginiana
extracto de própolis, extracto de própolis
extracto de algas, extracto de algas
filtros solares, INVÁLIDO
extracto de cacao, extracto de cacao
fracciones probióticas, fracciones probióticas
paraffinum liquidum, paraffinum liquidum
cera microcristallina, cera microcristalina
ceresin, ceresina
lanolin alcohol, alcohol de lanolina
bisabolol, bisabolol
cetearyl isononanoate, isononanoato de cetearyl
pantolactone, pantolactona
gellan gum, goma de gellan
carrageenan, carragenina
cetyl alcohol, alcohol cetílico
behenyl alcohol, alcohol behenílico
isohexadecane, isohexadecano
undecane, undecano
tridecane, tridecano
4-methylbenzylidene camphor, camfóro 4-metilbenzilideno
"", INVÁLIDO
phenylpropanol, fenilpropanol
magnesium aspartate, aspartato de magnesio
copper gluconate, gluconato de cobre
alpha-isomethyl ionone, alfa-isometilionona
ci 42090 (blue 1), azul ci 42090
green 6 (ci 61565), verde 6 (ci 61565)
violet 2 (ci 60725), violeta 2 (ci 60725)
di-c12-13 alkyl malate, di-c12-13 alquil malato
salicylic acid, ácido salicílico
sodium polyacryloyldimethyl taurate, taurato de sodio poliacrilodimetilo
arachidyl alcohol, alcohol aráquidico
arachidyl glucoside, glucósido aráquidico
sodium citrate, citrato de sodio
chondrus crispus extract, extracto de chondrus crispus
propyl gallate, galato de propilo
sodium metabisulfite, metabisulfito de sodio
filtros solares uva, INVÁLIDO
uvb, INVÁLIDO
extracto de achicoria, extracto de achicoria
tecnología netlock, INVÁLIDO
calma, INVÁLIDO
urea, urea
lha, lipohidroxiácido
6-ii, INVÁLIDO
proxylane, proxylane
péptidos procolágeno al, péptidos procolágeno
caprylic-capric-triglyceride, triglicérido caprílico/cáprico
carbomer, carbómero
acrylates/vinyl isodecanoate crosspolymer, copolímero de acrilatos/vinilo isodecanoato
dicetyl phosphate, fosfato de dicetilo
ceteth-10 phosphate, fosfato de ceteth-10
ethylhexyl methoxycinnate, metoxicinamato de etilhexilo
stearic acid, ácido esteárico
ciclopentasiloxane, ciclopentasiloxano
propylene glicol, propilenglicol
chlorphenesin, clorfenesina
argania spinosa kernel oil, aceite de semilla de argania spinosa
day repairsomes, INVÁLIDO
lipopéptido q10, lipopéptido Q10
cafeína, cafeína
glycereth-7 triacetate, triacetato de gliceret-7
tranexamic acid, ácido tranexámico
potassium chloride, cloruro de potasio
potassiumazeloyl diglycinate, diglicinato de azeloilo de potasio
lepidium sativum sproutextract, extracto de brote de lepidium sativum
genistein, genisteína
dipropylene glycol, dipropilenglicol
hydroxymethoxyphenyl decanone, decanona hidroximetoxifenil
sodium ascorbyl phosphate, fosfato de ascorbilo de sodio
alpha-arbutin, alfa-arbutina
polysorbate 20, polisorbato 20
acetyl glucosamine, acetilglucosamina
cellulose gum, goma de celulosa
alanine, alanina
aspartic acid, ácido aspártico
glycine, glicina
histidine, histidina
isoleucine, isoleucina
pca, PCA
phenylalanine, fenilalanina
proline, prolina
serine, serina
sodium lactate, lactato de sodio
sodium pca, PCA de sodio
threonine, treonina
valine, valina
sodium benzotriazolyl butylphenolsulfonate, butilfenolsulfonato benzotriazolil de sodio
zingiber officinale root extract, extracto de raíz de jengibre
péptidos procolágeno, péptidos procolágeno
hydrogenated coco-glycerides, coco-glicéridos hidrogenados
c12-15 alkyl benzoate, benzoato de alquilo C12-15
cera alba, cera alba
hydroxypropyl starch phosphate, fosfato de almidón hidroxipropílico
stearyl alcohol, alcohol estearílico
arctium lappa fruit extract, extracto de fruto de arctium lappa
creatine, creatina
1-methylhydantoin-2-imide, 1-metilhidantoína-2-imida
palmitic acid, ácido palmítico
myristic acid, ácido mirístico
arachidic acid, ácido araquídico
oleic acid, ácido oleico
1.mineral 89, INVÁLIDO
alfa-hidroxiácidos, alfa-hidroxiácidos
colágeno marino, colágeno marino
corregir las manchas.*polihidroxiácidos, polihidroxiácidos
derivado de bifidus (probiótico), bifidus
ficosacárido, ficosacárido
disodium lauryl, lauril disódico
sulfosuccinate, sulfosuccinato
sodium cocoyl, cocoyl de sodio
isethionate, isetionato
cocamidopropyl betaine, cocoamidopropil betaína
octyldodecanol, octildodecanol
fps 30, INVÁLIDO
neurosensina que calma las pieles sensibles, neurosensina
aha, alfa-hidroxiácidos
spf 50, INVÁLIDO
complejo sk5r, INVÁLIDO
complejo tlr2-regul asociación de plantas, INVÁLIDO
perlas verdes, INVÁLIDO
oligoelementos, oligoelementos
como el selenio, selenio
suavizantes, INVÁLIDO
cientificamente comprobadas, INVÁLIDO
mica, mica
zinc oxide, óxido de zinc
polymethylsilsesquioxane, polimetilsilsesquioxano
calcium silicate, silicato de calcio
triethoxycaprylylsilane, trietoxicaprililsilano
benzylidene dimethoxydime-thylindanone, dimetoxidimetilindanona benzilideno
/- may contain, INVÁLIDO
ci 77491 (iron oxides), óxido de hierro rojo (ci 77491)
ci 77499 (iron oxides), óxido de hierro negro (ci 77499)
decylene glycol, glicol decileno
glucosylrutin, glucosilrutina
isoquercitrin, isoquercitrina
ammonium-acryloyldimethyltaurate-vp-copolymer, copolímero de acrililo dimetiltaurato de amonio-VP
diethylhexyl butamido triazone, butamidotriazona dietilhexílica
polyglyceryl-6stearate, estearato de poliglicerilo-6
brassica campestris/aleurites fordii oil copolymer, copolímero de aceite de brassica campestris/aleurites fordii
c20-22 alkylphosphate, alquilfosfato C20-22
c20-22 alcohols, alcoholes C20-22
microcrystalline cellulose, celulosa microcristalina
polyglyceryl-6behenate, behenato de poliglicerilo-6
ectoin, ectoína
o-cymen-5-ol, o-cimen-5-ol
diisopropylsebacate, sebacato de diisopropilo
fructooligosaccharides, fructooligosacáridos
laminaria ochroleuca extract, extracto de laminaria ochroleuca
complejo de filtros de la luz azul uva-uvb, INVÁLIDO
patante bariesun, INVÁLIDO
patente telomeres protect, INVÁLIDO
acabado invisible, INVÁLIDO
probado bajo control dermatológico, INVÁLIDO
sodium lauryl sulfate, sulfato de lauril de sodio
cocamide dea, cocoamida DEA
tetrasodium edta, EDTA tetrasódico
ácidos exfoliantes), INVÁLIDO
péptidos pro colágeno, péptidos procolágeno
extracto de alga mediterránea, extracto de alga mediterránea
polyglyceryl-6 stearate, estearato de poliglicerilo-6
silica dimethyl silylate, silicato dimetil siliar
arginine hcl, clorhidrato de arginina
glycyrrhetinic acid, ácido glicirretínico
copernicia cerifera cera, cera de copernicia cerifera
poly-glyceryl-6 behenate, behenato de poliglicerilo-6
hydroxypropyl methylcellulose, metilcelulosa hidroxipropílica
polyglyceryl-6 distearate, distearato de poliglicerilo-6
cetyl esters, ésteres de cetilo
jojoba esters, ésteres de jojoba
capryloyl salicylic acid, ácido capriloil salicílico
mineral salts, sales minerales
vitreoscilla ferment, fermento de Vitreoscilla
acacia decurrens flower cera, cera de flor de acacia decurrens
acacia decurrens flower wax, cera de flor de acacia decurrens
acrylamide/sodium acryloyldimethyltaurate copolymer, copolímero de acrilamida/taurato de sodio acryloildimetilo
helianthus annuus seed cera, cera de semilla de Helianthus annuus
sunflower seed wax, cera de semilla de girasol
polyglyceryl-3 beeswax, cera de abejas poliglicerilo-3
sorbitan oleate, oleato de sorbitán
la contaminación, INVÁLIDO
ethoxydiglycol, etoxidiglicol
propylene glycol, propilenglicol
laureth-23, laureth-23
ferulic acid, ácido ferúlico
pantenolno comedogénico, INVÁLIDO
sin aceite, INVÁLIDO
sin perfume, INVÁLIDO
05 g, INVÁLIDO
precisa, INVÁLIDO
patente sun active defense, INVÁLIDO
reforzada contra los rayos uva, INVÁLIDO
una asociación de filtros uv, INVÁLIDO
una protección biológica que mejora la capacidad de autodefensa de la piel para ayudar a mantener un cuidado duradero de su salud frente al sol, INVÁLIDO
2071688 1 - ingredients, INVÁLIDO
bis-ethylhexyloxyphenolmethoxyphenyl triazine, bemotrizinol
butylmethoxydibenzoylmethane, avobenzona
isopropyl myristate, miristato de isopropilo
c12-15 alkyl lbenzoate, benzoato de alquilo C12-15
c12-22 alkyl acrylate/hydroxyethylacrylatecopolymer, copolímero de acrilato de alquilo C12-22/hidroxiacrilato de etilo
methoxypropylamino cyclohexenylideneethoxyethylcyanoacetate, methoxypropylamino cyclohexenylideneethoxyethylcyanoacetate
butyrospermum parkii butter 7 dshea butter, manteca de karité (Butyrospermum parkii)
drometrizoletrisiloxane, drometrizoltrisiloxano
phenylbenzimidazole sulfonic acid .sodium polyacrylate · triethanolamine · trisodium ethylenediamine.disuccinate, ácido fenilbenzimidazol sulfónico
(code f.i.l, INVÁLIDO
combinación óptima, INVÁLIDO
estable de filtros solaresfernblock®, INVÁLIDO
tinosorba2b, tinosorb A2B
luz visiblesistema despigmentante, INVÁLIDO
ácido elágicosistema antipoluciónpigmentos nude, INVÁLIDO
retinsphere® technology, INVÁLIDO
complejo seborregulador, INVÁLIDO
sistema matificante, INVÁLIDO
polvos absorbentes, INVÁLIDO
matificantes, INVÁLIDO
ácido tranexámico, ácido tranexámico
pantenol, pantenol
madecassosside, madecassosside
dermochlorella, dermochlorella
corregir las manchas.mexoryl, INVÁLIDO
filtro uv exclusivo que protege contra los rayos uv más insidiosos, INVÁLIDO
* 340-400nm = uva largos/ 380-400nm = el final del espectro uv al cual llamamos ultra-long uva, INVÁLIDO
principios activos, INVÁLIDO
extracto de algas rojas — pigmentos encubridores — filtros uv, extracto de algas rojas
andrographolido, andrographolido
glabridina, glabridina
extracto de laminaria ochroleuca, extracto de laminaria ochroleuca
péptidos, péptidos
cobre/zinc/manganeso para estimular la producción de células nuevas, cobre
madecasoside para favorecer una buena organización celular, madecasoside
conseguir una reparación epidérmica rápida, INVÁLIDO
de buena calidad, INVÁLIDO
su textura protectora está enriquecida con agentes antibacterianos que protegen la piel, INVÁLIDO
sistema filtrante netlock, INVÁLIDO
glicosilasaphysavieotz 10melanina biomiméticacomplejo seborregulador, INVÁLIDO
matificantearginina, arginina
neohesperidina natural, neohesperidina
polifenoles de pino marítimo, polifenoles de pino marítimo
., INVÁLIDO
sodium polyacrylate, poliacrilato de sodio
dipotassium glycyrrhizate, glicirrizato de dipotasio
hydrogenated polydecene, polideceno hidrogenado
polyquaternium-51, poliquaternium-51
laminaria ochroleuca extract (bi 479), extracto de laminaria ochroleuca
diisopropyl adipate, adipato de diisopropilo
panthenol or dexpanthenol, pantenol
triisostearin, triisostearina
sébulyse, INVÁLIDO
el sebo de la superficie de la piel, INVÁLIDO
2039132 44-ingredients, INVÁLIDO
potassium hydroxide, hidróxido de potasio
polyquaternium-67, poliquaternium-67
salicylicacid, ácido salicílico
bis-ethylhexyloxy-phenol methoxyphenyl triazine, bemotrizinol
diisostearoyl polyglyceryl-3 dimer dilinoleate, dilinoleato de diisostearoil poliglicerilo-3
hydrogenated rapeseed oil, aceite de semilla de colza hidrogenado
sucrose polystearate, poliestearato de sacarosa
hydrogenated polyisobutene, poliisobuteno hidrogenado
filtros minerales, INVÁLIDO
fernblock®, INVÁLIDO
filtros  minerales, INVÁLIDO
glicosilasa, glicosilasa
physavie, INVÁLIDO
otz 10, OTZ 10
melanina biomimética, melanina biomimética
vitis vinifera seed oil, aceite de semilla de vitis vinifera
glyceryl stearate se, estearato de glicerilo SE
oenothera biennis oil, aceite de onagra
ascorbyl palmitate, palmitato de ascorbilo
c15-19 alkane c10-18 triglycerides, triglicéridos de alcano C15-19 C10-18
helianthus annuus (sunflower seed wax, cera de semilla de Helianthus annuus
corn starch modified, almidón de maíz modificado
cocos nucifer a (coçonut) oil, aceite de coco
maltooligosyl glucoside, glucósido de maltooligosilo
glycery, glicerol
myristyl myristate, miristato de miristilo
c18-38 alkyl hydroxystearoyl stearate, estearato de hidroxiestearoil alquilo C18-38
filtros uva - uvb, INVÁLIDO
mela technology, INVÁLIDO
extracto de epilobio, extracto de epilobio
glicocola, glicocola
agentes hidratantes, INVÁLIDO
agentes lipídicos, INVÁLIDO
phe-resorcinol, resorcinol
niacimanida, niacinamida
de ingredientes de origen natural, INVÁLIDO
refuerzo de procolágeno, INVÁLIDO
patente de protección de los telómeros, INVÁLIDO
barrera de luz azul, INVÁLIDO
péptido de procolágeno, péptido de procolágeno
e, INVÁLIDO
perlas de origen natural, INVÁLIDO
complejo vegetal reponedor de lípidos, INVÁLIDO
complejo de filtros uva-uvb, INVÁLIDO
patente bariésun, INVÁLIDO
potenciador del procolágeno, INVÁLIDO
extracto de granada, extracto de granada
complejo vegetal regenerador de lípidos, INVÁLIDO
doble refuerzo de colágeno microesferas & péptido procolágeno, colágeno
blue light barrier, INVÁLIDO
arcilla, arcilla
